4.55,-0.12
4.56,-0.016
4.57,0.096
4.58,0.144
4.59,0.104
4.6,-0.008
4.61,-0.112
4.62,-0.144
4.63,-0.08
4.64,0.032
4.65,0.128
4.66,0.144
4.67,0.064
4.68,-0.056
4.69,-0.136
4.7,-0.128
4.71,-0.032
4.72,0.08
4.73,0.136
4.74,0.112
4.75,0.016
4.76,-0.096
4.77,-0.144
4.78,-0.088
4.79,0.016
4.8,0.104
4.81,0.136
4.82,0.072
4.83,-0.032
4.84,-0.12
4.85,-0.128
4.86,-0.048
4.87,0.056
4.88,0.12
4.89,0.112
4.9,0.024
4.91,-0.08
4.92,-0.128
4.93,-0.104
4.94,0
4.95,0.096
4.96,0.128
4.97,0.088
4.98,-0.016
4.99,-0.104
5,-0.12
5.01,-0.064
5.02,0.04
5.03,0.112
5.04,0.12
5.05,0.04
5.06,-0.064
5.07,-0.12
5.08,-0.104
5.09,-0.016
5.1,0.08
5.11,0.12
5.12,0.088
5.13,0
5.14,-0.088
5.15,-0.12
5.16,-0.072
5.17,0.024
5.18,0.104
5.19,0.112
5.2,0.056
5.21,-0.04
5.22,-0.112
5.23,-0.104
5.24,-0.032
5.25,0.064
5.26,0.12
5.27,0.096
5.28,0.016
5.29,-0.072
5.3,-0.112
5.31,-0.08
5.32,0.008
5.33,0.088
5.34,0.112
5.35,0.064
5.36,-0.032
5.37,-0.104
5.38,-0.104
5.39,-0.04
5.4,0.048
5.41,0.104
5.42,0.096
5.43,0.024
5.44,-0.064
5.45,-0.104
5.46,-0.08
5.47,0
5.48,0.08
5.49,0.104
5.5,0.072
5.51,-0.016
5.52,-0.088
5.53,-0.104
5.54,-0.048
5.55,0.032
5.56,0.096
5.57,0.096
5.58,0.032
5.59,-0.048
5.6,-0.096
5.61,-0.088
5.62,-0.016
5.63,0.064
5.64,0.096
5.65,0.072
5.66,0
5.67,-0.072
5.68,-0.096
5.69,-0.056
5.7,0.024
5.71,0.08
5.72,0.096
5.73,0.04
5.74,-0.032
5.75,-0.088
5.76,-0.088
5.77,-0.032
5.78,0.056
5.79,0.096
5.8,0.08
5.81,0.016
5.82,-0.056
5.83,-0.096
5.84,-0.064
5.85,0.008
5.86,0.072
5.87,0.088
5.88,0.048
5.89,-0.024
5.9,-0.08
5.91,-0.088
5.92,-0.032
5.93,0.032
5.94,0.08
5.95,0.08
5.96,0.024
5.97,-0.048
5.98,-0.088
5.99,-0.072
6,0
6.01,0.064
6.02,0.088
6.03,0.056
6.04,-0.008
6.05,-0.072
6.06,-0.088
6.07,-0.04
6.08,0.024
6.09,0.08
6.1,0.08
6.11,0.032
6.12,-0.04
6.13,-0.08
6.14,-0.072
6.15,-0.016
6.16,0.048
6.17,0.08
6.18,0.064
6.19,0
6.2,-0.064
6.21,-0.08
6.22,-0.048
6.23,0.016
6.24,0.072
6.25,0.08
6.26,0.04
6.27,-0.032
6.28,-0.072
6.29,-0.072
6.3,-0.024
6.31,0.04
6.32,0.08
6.33,0.064
6.34,0.008
6.35,-0.048
6.36,-0.072
6.37,-0.048
6.38,0.008
6.39,0.056
6.4,0.08
6.41,0.04
6.42,-0.016
6.43,-0.064
6.44,-0.072
6.45,-0.032
6.46,0.032
6.47,0.072
6.48,0.064
6.49,0.024
6.5,-0.04
6.51,-0.072
6.52,-0.056
6.53,0
6.54,0.056
6.55,0.072
6.56,0.048
6.57,-0.008
6.58,-0.056
6.59,-0.072
6.6,-0.032
6.61,0.024
6.62,0.064
6.63,0.064
6.64,0.024
6.65,-0.032
6.66,-0.072
6.67,-0.056
6.68,-0.008
6.69,0.04
6.7,0.064
6.71,0.048
6.72,0
6.73,-0.048
6.74,-0.064
6.75,-0.04
6.76,0.016
6.77,0.056
6.78,0.064
6.79,0.032
6.8,-0.024
6.81,-0.056
6.82,-0.056
6.83,-0.016
6.84,0.032
6.85,0.064
6.86,0.056
6.87,0.008
6.88,-0.04
6.89,-0.064
6.9,-0.048
6.91,0
6.92,0.056
6.93,0.064
6.94,0.04
6.95,-0.016
6.96,-0.056
6.97,-0.056
6.98,-0.024
6.99,0.024
7,0.056
7.01,0.056
7.02,0.016
7.03,-0.032
7.04,-0.056
7.05,-0.048
7.06,0
7.07,0.04
7.08,0.056
7.09,0.04
7.1,-0.008
7.11,-0.048
7.12,-0.056
7.13,-0.024
7.14,0.016
7.15,0.048
7.16,0.056
7.17,0.024
7.18,-0.024
7.19,-0.056
7.2,-0.048
7.21,-0.016
7.22,0.04
7.23,0.064
7.24,0.04
7.25,0
7.26,-0.04
7.27,-0.056
7.28,-0.032
7.29,0.008
7.3,0.048
7.31,0.056
7.32,0.024
7.33,-0.016
7.34,-0.048
7.35,-0.048
7.36,-0.016
7.37,0.024
7.38,0.048
7.39,0.04
7.4,0.008
7.41,-0.032
7.42,-0.056
7.43,-0.032
7.44,0.008
7.45,0.04
7.46,0.056
7.47,0.024
7.48,-0.016
7.49,-0.048
7.5,-0.048
7.51,-0.024
7.52,0.024
7.53,0.04
7.54,0.048
7.55,0.016
7.56,-0.024
7.57,-0.048
7.58,-0.04
7.59,0
7.6,0.032
7.61,0.048
7.62,0.024
7.63,0
7.64,-0.032
7.65,-0.048
7.66,-0.024
7.67,0.016
7.68,0.04
7.69,0.048
7.7,0.016
7.71,-0.016
7.72,-0.048
7.73,-0.04
7.74,-0.008
7.75,0.024
7.76,0.048
7.77,0.032
7.78,0
7.79,-0.032
7.8,-0.04
7.81,-0.032
7.82,0.008
7.83,0.04
7.84,0.04
7.85,0.016
7.86,-0.016
7.87,-0.04
7.88,-0.04
7.89,-0.016
7.9,0.024
7.91,0.04
7.92,0.04
7.93,0.008
7.94,-0.032
7.95,-0.04
7.96,-0.032
7.97,0
7.98,0.032
7.99,0.048
8,0.024
8.01,-0.008
8.02,-0.032
8.03,-0.04
8.04,-0.016
8.05,0.016
8.06,0.04
8.07,0.032
8.08,0.008
8.09,-0.016
8.1,-0.04
8.11,-0.032
8.12,0
8.13,0.032
8.14,0.04
8.15,0.024
8.16,0
8.17,-0.032
8.18,-0.04
8.19,-0.024
8.2,0.016
8.21,0.04
8.22,0.04
8.23,0.016
8.24,-0.016
8.25,-0.032
8.26,-0.032
8.27,-0.008
8.28,0.024
8.29,0.04
8.3,0.024
8.31,0.008
8.32,-0.032
8.33,-0.04
8.34,-0.024
8.35,0.008
8.36,0.032
8.37,0.04
8.38,0.016
8.39,-0.008
8.4,-0.032
8.41,-0.032
8.42,-0.008
8.43,0.024
8.44,0.04
8.45,0.024
8.46,0.008
8.47,-0.024
8.48,-0.032
8.49,-0.024
8.5,0
8.51,0.024
8.52,0.032
8.53,0.024
8.54,-0.008
8.55,-0.032
8.56,-0.032
8.57,-0.008
8.58,0.016
8.59,0.032
8.6,0.024
8.61,0.008
8.62,-0.016
8.63,-0.032
8.64,-0.024
8.65,0
8.66,0.024
8.67,0.032
8.68,0.024
8.69,0
8.7,-0.024
8.71,-0.032
8.72,-0.016
8.73,0.008
8.74,0.024
8.75,0.024
8.76,0.016
8.77,-0.016
8.78,-0.032
8.79,-0.024
8.8,-0.008
8.81,0.024
8.82,0.032
8.83,0.024
8.84,0
8.85,-0.024
8.86,-0.024
8.87,-0.016
8.88,0.008
8.89,0.024
8.9,0.032
8.91,0.016
8.92,-0.008
8.93,-0.032
8.94,-0.024
8.95,-0.008
8.96,0.016
8.97,0.032
8.98,0.024
8.99,0.008
9,-0.016
9.01,-0.032
9.02,-0.024
9.03,0
9.04,0.024
9.05,0.032
9.06,0.016
9.07,-0.008
9.08,-0.024
9.09,-0.024
9.1,-0.016
9.11,0.008
9.12,0.024
9.13,0.024
9.14,0.008
9.15,-0.016
9.16,-0.032
9.17,-0.024
9.18,0
9.19,0.024
9.2,0.024
9.21,0.016
9.22,-0.008
9.23,-0.024
9.24,-0.024
9.25,-0.016
9.26,0.008
9.27,0.024
9.28,0.024
9.29,0.008
9.3,-0.016
9.31,-0.024
9.32,-0.024
9.33,0
9.34,0.016
9.35,0.024
9.36,0.016
9.37,0
9.38,-0.016
9.39,-0.024
9.4,-0.016
9.41,0.008
9.42,0.024
9.43,0.024
9.44,0.016
9.45,-0.008
9.46,-0.024
9.47,-0.016
9.48,-0.008
9.49,0.016
9.5,0.024
9.51,0.024
9.52,0.008
9.53,-0.016
9.54,-0.024
9.55,-0.016
9.56,0
9.57,0.024
9.58,0.024
9.59,0.016
9.6,0
9.61,-0.024
9.62,-0.024
9.63,-0.008
9.64,0.016
9.65,0.024
9.66,0.024
9.67,0.008
9.68,-0.016
9.69,-0.024
9.7,-0.016
9.71,0
9.72,0.024
9.73,0.024
9.74,0.016
9.75,0
9.76,-0.016
9.77,-0.024
9.78,-0.016
9.79,0.008
9.8,0.024
9.81,0.024
9.82,0.008
9.83,-0.008
9.84,-0.016
9.85,-0.016
9.86,0
9.87,0.016
9.88,0.024
9.89,0.016
9.9,0
9.91,-0.016
9.92,-0.016
9.93,-0.016
9.94,0.008
9.95,0.016
9.96,0.024
9.97,0.008
9.98,-0.008
9.99,-0.016
10,-0.016
10.01,-0.008
10.02,0.008
10.03,0.024
10.04,0.016
10.05,0.008
10.06,-0.016
10.07,-0.016
10.08,-0.016
10.09,0.008
10.1,0.016
10.11,0.024
10.12,0.016
10.13,-0.008
10.14,-0.016
10.15,-0.016
10.16,-0.008
10.17,0.008
10.18,0.016
10.19,0.016
10.2,0.008
10.21,-0.008
10.22,-0.024
10.23,-0.016
10.24,0
10.25,0.016
10.26,0.024
10.27,0.016
10.28,0
10.29,-0.016
10.3,-0.016
10.31,-0.008
10.32,0.008
10.33,0.016
10.34,0.016
10.35,0.008
10.36,-0.008
10.37,-0.016
10.38,-0.016
10.39,0
10.4,0.008
10.41,0.016
10.42,0.016
10.43,0
10.44,-0.016
10.45,-0.016
10.46,-0.008
10.47,0.008
10.48,0.016
10.49,0.016
10.5,0.008
10.51,-0.008
10.52,-0.016
10.53,-0.016
10.54,0
10.55,0.008
10.56,0.024
10.57,0.016
10.58,0.008
10.59,-0.016
10.6,-0.016
10.61,-0.008
10.62,0
10.63,0.016
10.64,0.024
10.65,0.008
10.66,0
10.67,-0.016
10.68,-0.016
10.69,-0.008
10.7,0.008
10.71,0.016
10.72,0.008
10.73,0.008
10.74,-0.008
10.75,-0.016
10.76,-0.016
10.77,0.008
10.78,0.016
10.79,0.016
10.8,0.008
10.81,0
10.82,-0.008
10.83,-0.016
10.84,-0.008
10.85,0.008
10.86,0.016
10.87,0.016
10.88,0.008
10.89,-0.008
10.9,-0.008
10.91,-0.016
10.92,0
10.93,0.008
10.94,0.016
10.95,0.008
10.96,0
10.97,-0.008
10.98,-0.016
10.99,-0.008
11,0.008
11.01,0.016
11.02,0.016
11.03,0.008
11.04,-0.008
11.05,-0.016
11.06,-0.016
11.07,-0.008
11.08,0.008
11.09,0.016
11.1,0.008
11.11,0
11.12,-0.008
11.13,-0.016
11.14,-0.008
11.15,0
11.16,0.008
11.17,0.016
11.18,0.008
11.19,-0.008
11.2,-0.016
11.21,-0.008
11.22,-0.008
11.23,0.008
11.24,0.008
11.25,0.016
11.26,0.008
11.27,-0.008
11.28,-0.016
11.29,-0.008
11.3,0
11.31,0.008
11.32,0.016
11.33,0.008
11.34,0
11.35,-0.016
11.36,-0.008
11.37,0
11.38,0.008
11.39,0.016
11.4,0.016
11.41,0.008
11.42,0
11.43,-0.016
11.44,-0.016
11.45,0
11.46,0.008
11.47,0.008
11.48,0.008
11.49,0
11.5,-0.008
11.51,-0.008
11.52,-0.008
11.53,0
11.54,0.008
11.55,0.016
11.56,0.008
11.57,0
11.58,-0.008
11.59,-0.016
11.6,0
11.61,0.008
11.62,0.008
11.63,0.008
11.64,0
11.65,-0.008
11.66,-0.008
11.67,-0.008
11.68,0
11.69,0.008
11.7,0.016
11.71,0.008
11.72,0
11.73,-0.008
11.74,-0.008
11.75,0
11.76,0.008
11.77,0.008
11.78,0.016
11.79,0
11.8,-0.008
11.81,-0.008
11.82,-0.008
11.83,0
11.84,0.008
11.85,0.008
11.86,0.008
11.87,0
11.88,-0.008
11.89,-0.016
11.9,0
11.91,0.008
11.92,0.008
11.93,0.008
11.94,0.008
11.95,-0.008
11.96,-0.008
11.97,-0.008
11.98,0
11.99,0.008
12,0.016
12.01,0.008
12.02,0
12.03,-0.008
12.04,-0.016
12.05,-0.008
12.06,0.008
12.07,0.008
12.08,0.008
12.09,0.008
12.1,0
12.11,-0.008
12.12,-0.008
12.13,0
12.14,0.008
12.15,0.008
12.16,0.008
12.17,0
12.18,-0.008
12.19,-0.008
12.2,-0.008
12.21,0
12.22,0.008
12.23,0.008
12.24,0.008
12.25,0
12.26,-0.008
12.27,-0.008
12.28,0
12.29,0.008
12.3,0.008
12.31,0.008
12.32,0.008
12.33,0
12.34,-0.008
12.35,-0.008
12.36,0
12.37,0.008
12.38,0.008
12.39,0.008
12.4,0
12.41,0
12.42,-0.008
12.43,-0.008
12.44,0.008
12.45,0.008
12.46,0.008
12.47,0
12.48,0
12.49,-0.008
12.5,-0.008
12.51,0
12.52,0.008
12.53,0.008
12.54,0.008
12.55,0
12.56,-0.008
12.57,-0.008
12.58,0
12.59,0
12.6,0.008
12.61,0.016
12.62,0.008
12.63,0
12.64,-0.008
12.65,-0.008
12.66,0
12.67,0.008
12.68,0.008
12.69,0.008
12.7,0
12.71,-0.008
12.72,-0.008
12.73,0
12.74,0
12.75,0.008
12.76,0.008
12.77,0
12.78,0
12.79,-0.008
12.8,-0.008
12.81,0
12.82,0.008
12.83,0.008
12.84,0.008
12.85,0.008
12.86,0
12.87,-0.008
12.88,-0.008
12.89,0
12.9,0.008
12.91,0.008
12.92,0.008
12.93,0
12.94,-0.008
12.95,-0.008
12.96,0
12.97,0.008
12.98,0.008
12.99,0.008
13,0.008
13.01,0
13.02,-0.008
13.03,-0.008
13.04,0
13.05,0.008
13.06,0.008
13.07,0.008
13.08,0
13.09,-0.008
13.1,-0.008
13.11,0
13.12,0.008
13.13,0.008
13.14,0.008
13.15,0.008
13.16,0
13.17,-0.008
13.18,-0.008
13.19,0
13.2,0.008
13.21,0.008
13.22,0.008
13.23,0
13.24,-0.008
13.25,-0.008
13.26,-0.008
13.27,0
13.28,0.008
13.29,0.008
13.3,0.008
13.31,0
13.32,-0.008
13.33,0
13.34,0
13.35,0
13.36,0.008
13.37,0.008
13.38,0
13.39,0
13.4,-0.008
13.41,-0.008
13.42,0.008
13.43,0.008
13.44,0.008
13.45,0.008
13.46,0
13.47,0
13.48,-0.008
13.49,-0.008
13.5,0
13.51,0.008
13.52,0.008
13.53,0.008
13.54,0
13.55,0
13.56,0
13.57,0
13.58,0.008
13.59,0.008
13.6,0.008
13.61,0.008
13.62,-0.008
13.63,0
13.64,0
13.65,0.008
13.66,0.008
13.67,0.008
13.68,0.008
13.69,0
13.7,-0.008
13.71,0
13.72,0
13.73,0.008
13.74,0.008
13.75,0.008
13.76,0
13.77,0
13.78,0
13.79,0
13.8,0
13.81,0.008
13.82,0
13.83,0
13.84,0
13.85,0
13.86,0
13.87,0
13.88,0.008
13.89,0.008
13.9,0.008
13.91,0
13.92,0
13.93,-0.008
13.94,-0.008
13.95,0
13.96,0.008
13.97,0.008
13.98,0.008
13.99,0
14,0
14.01,0
14.02,0
14.03,0
14.04,0.008
14.05,0.008
14.06,0
14.07,0
14.08,-0.008
14.09,0
14.1,0
14.11,0.008
14.12,0.008
14.13,0.008
14.14,0.008
14.15,-0.008
14.16,-0.008
14.17,0
14.18,0
14.19,0.008
14.2,0.008
14.21,0
14.22,0
14.23,0
14.24,0
14.25,0
14.26,0.008
14.27,0.008
14.28,0.008
14.29,0
14.3,0
14.31,0
14.32,0
14.33,0
14.34,0.008
14.35,0.008
14.36,0.008
14.37,0
14.38,0
14.39,-0.008
14.4,0
14.41,0
14.42,0.008
14.43,0.008
14.44,0
14.45,0
14.46,0
14.47,0
14.48,0
14.49,0.008
14.5,0.008
14.51,0.008
14.52,0
14.53,0
14.54,0
14.55,0
14.56,0
14.57,0.008
14.58,0.008
14.59,0.008
14.6,0
14.61,0
14.62,0
14.63,0
14.64,0
14.65,0.008
14.66,0
14.67,0
14.68,0
14.69,0
14.7,0
14.71,0
14.72,0.008
14.73,0.008
14.74,0
14.75,0
14.76,0
14.77,0
14.78,0
14.79,0
14.8,0
14.81,0.008
14.82,0.008
14.83,0
14.84,-0.008
14.85,0
14.86,0
14.87,0
14.88,0
14.89,0
14.9,0
14.91,0
14.92,0
14.93,0
14.94,0.008
14.95,0
14.96,0
14.97,0
14.98,0
14.99,0
15,0
15.01,0
15.02,0.008
15.03,0
15.04,0
15.05,0.008
15.06,0
15.07,0
15.08,0
15.09,0
15.1,0.008
15.11,0
15.12,0
15.13,0
15.14,0
15.15,0
15.16,0
15.17,0
15.18,0.008
15.19,0
15.2,0
15.21,0
15.22,0
15.23,-0.008
15.24,0
15.25,0.008
15.26,0
15.27,0.008
15.28,0
15.29,0
15.3,0
15.31,0
15.32,0.008
15.33,0
15.34,0.008
15.35,0
15.36,0
15.37,0
15.38,0
15.39,0
15.4,0
15.41,0
15.42,0
15.43,0
15.44,0
15.45,0
15.46,0
15.47,0
15.48,0
15.49,0.008
15.5,0.008
15.51,0
15.52,0
15.53,0
15.54,0
15.55,0.008
15.56,0.008
15.57,0.008
15.58,0
15.59,0
15.6,0
15.61,0.008
15.62,0
15.63,0.008
15.64,0
15.65,0
15.66,0
15.67,0
15.68,0
15.69,0
15.7,0
15.71,0
15.72,0
15.73,0
15.74,0
15.75,0
15.76,0
15.77,0.008
15.78,0
15.79,0
15.8,0
15.81,0
15.82,0.008
15.83,0
15.84,0
15.85,0
15.86,0.008
15.87,0.008
15.88,0
15.89,0
15.9,0
15.91,0
15.92,0
15.93,0
15.94,0
15.95,0
15.96,0
15.97,0
15.98,0
15.99,0
16,0
16.01,0.008
16.02,0
16.03,0
16.04,0
16.05,0
16.06,0
16.07,0
16.08,0
16.09,0.008
16.1,0.008
16.11,0
16.12,0
16.13,0
16.14,0
16.15,0
16.16,0.008
16.17,0.008
16.18,0
16.19,0
16.2,0
16.21,0
16.22,0
16.23,0.008
16.24,0.008
16.25,0
16.26,0
16.27,0
16.28,0
16.29,0
16.3,0
16.31,0.008
16.32,0.008
16.33,0
16.34,0
16.35,0.008
16.36,0
16.37,0
16.38,0
16.39,0.008
16.4,0
16.41,0
16.42,0
16.43,0
16.44,0
16.45,0
16.46,0
16.47,0.008
16.48,0
16.49,0
16.5,0
16.51,0
16.52,0
16.53,0
16.54,0
16.55,0
16.56,0
16.57,0
16.58,0
16.59,0
16.6,0
16.61,0
16.62,0
16.63,0.008
16.64,0
16.65,0.008
16.66,0
16.67,0
16.68,0
16.69,0
16.7,0.008
16.71,0
16.72,0
16.73,0
16.74,0
16.75,0
16.76,0.008
16.77,0.008
16.78,0
16.79,0.008
16.8,0
16.81,0
16.82,0
16.83,0
16.84,0.008
16.85,0.008
16.86,0
16.87,0.008
16.88,0
16.89,0
16.9,0
16.91,0
16.92,0
16.93,0
16.94,0
16.95,0
16.96,0
16.97,0
16.98,0
16.99,0
17,0.008
17.01,0
17.02,0
17.03,0
17.04,0
17.05,0
17.06,0.008
17.07,0.008
17.08,0
17.09,0.008
17.1,0
17.11,0
17.12,-0.008
17.13,0
17.14,0
17.15,0
17.16,0
17.17,0
17.18,0
17.19,0
17.2,0
17.21,0
17.22,0
17.23,0
17.24,0
17.25,0
17.26,0
17.27,0
17.28,0
17.29,0
17.3,0
17.31,0.008
17.32,0
17.33,0
17.34,0
17.35,0
17.36,0
17.37,0.008
17.38,0.008
17.39,0
17.4,0
17.41,0
17.42,0
17.43,0
17.44,0.008
17.45,0
17.46,0.008
17.47,0
17.48,0
17.49,0
17.5,0
17.51,0.008
17.52,0
17.53,0
17.54,0
17.55,0.008
17.56,0
17.57,0
17.58,0
17.59,0.008
17.6,0
17.61,0
17.62,0
17.63,0
17.64,0
17.65,0
17.66,0
17.67,0
17.68,0
17.69,0
17.7,0
17.71,0
17.72,0.008
17.73,0
17.74,0
17.75,0
17.76,0
17.77,0
17.78,0
17.79,0
17.8,0
17.81,0.008
17.82,0
17.83,0
17.84,0
17.85,0
17.86,0
17.87,0
17.88,0
17.89,0
17.9,0
17.91,0.008
17.92,0
17.93,0
17.94,0
17.95,0.008
17.96,0
17.97,0
17.98,0
17.99,0
18,0
18.01,0
18.02,0
18.03,0
18.04,0
